timestamp,power(W),energy(kWh)
2025-03-14 06:15:00,24.52,41.62623
2025-03-14 06:20:00,22.9,41.62814
2025-03-14 06:25:00,23.68,41.63012
2025-03-14 06:30:00,25.14,41.63221
2025-03-14 06:35:00,23.23,41.63415
2025-03-14 06:40:00,23.26,41.63608
2025-03-14 06:45:00,25.01,41.63817
2025-03-14 06:50:00,25.0,41.64025
2025-03-14 06:55:00,23.21,41.64219
2025-03-14 07:00:00,23.79,41.64417
2025-03-14 07:05:00,24.15,41.64618
2025-03-14 07:10:00,23.36,41.64813
2025-03-14 07:15:00,24.87,41.6502
2025-03-14 07:20:00,24.93,41.65228
2025-03-14 07:25:00,23.82,41.65426
2025-03-14 07:30:00,23.87,41.65625
2025-03-14 07:35:00,25.2,41.65835
2025-03-14 07:40:00,23.49,41.66031
2025-03-14 07:45:00,22.86,41.66221
2025-03-14 07:50:00,23.54,41.66418
2025-03-14 07:55:00,23.03,41.66609
2025-03-14 08:00:00,24.78,41.66816
2025-03-14 08:05:00,25.14,41.67025
2025-03-14 08:10:00,24.82,41.67232
2025-03-14 08:15:00,22.81,41.67422
2025-03-14 08:20:00,24.78,41.67629
2025-03-14 08:25:00,22.98,41.6782
2025-03-14 08:30:00,24.45,41.68024
2025-03-14 08:35:00,23.95,41.68224
2025-03-14 08:40:00,24.99,41.68432
2025-03-14 08:45:00,24.96,41.6864
2025-03-14 08:50:00,24.37,41.68843
2025-03-14 08:55:00,25.06,41.69052
2025-03-14 09:00:00,22.92,41.69243
2025-03-14 09:05:00,24.13,41.69444
2025-03-14 09:10:00,24.23,41.69646
2025-03-14 09:15:00,23.47,41.69841
2025-03-14 09:20:00,24.43,41.70045
2025-03-14 09:25:00,23.93,41.70244
2025-03-14 09:30:00,24.4,41.70448
2025-03-14 09:35:00,25.02,41.70656
2025-03-14 09:40:00,22.92,41.70847
2025-03-14 09:45:00,23.69,41.71045
2025-03-14 09:50:00,23.22,41.71238
2025-03-14 09:55:00,22.94,41.71429
2025-03-14 10:00:00,25.03,41.71638
2025-03-14 10:05:00,23.61,41.71835
2025-03-14 10:10:00,24.25,41.72037
2025-03-14 10:15:00,23.5,41.72233
2025-03-14 10:20:00,24.38,41.72436
2025-03-14 10:25:00,25.19,41.72646
2025-03-14 10:30:00,23.2,41.72839
2025-03-14 10:35:00,24.73,41.73045
2025-03-14 10:40:00,24.51,41.73249
2025-03-14 10:45:00,23.0,41.73441
2025-03-14 10:50:00,24.35,41.73644
2025-03-14 10:55:00,22.9,41.73835
2025-03-14 11:00:00,23.19,41.74028
2025-03-14 11:05:00,23.8,41.74226
2025-03-14 11:10:00,23.82,41.74425
2025-03-14 11:15:00,24.41,41.74628
2025-03-14 11:20:00,23.0,41.7482
2025-03-14 11:25:00,24.37,41.75023
2025-03-14 11:30:00,24.15,41.75224
2025-03-14 11:35:00,23.47,41.7542
2025-03-14 11:40:00,24.28,41.75622
2025-03-14 11:45:00,23.84,41.75821
2025-03-14 11:50:00,22.97,41.76012
2025-03-14 11:55:00,24.6,41.76217
2025-03-14 12:00:00,23.99,41.76417
2025-03-14 12:05:00,24.22,41.76619
2025-03-14 12:10:00,24.98,41.76827
2025-03-14 12:15:00,25.12,41.77036
2025-03-14 12:20:00,23.25,41.7723
2025-03-14 12:25:00,24.05,41.7743
2025-03-14 12:30:00,24.06,41.77631
2025-03-14 12:35:00,23.01,41.77823
2025-03-14 12:40:00,24.11,41.78024
2025-03-14 12:45:00,24.22,41.78225
2025-03-14 12:50:00,24.32,41.78428
2025-03-14 12:55:00,23.73,41.78626
2025-03-14 13:00:00,24.67,41.78831
2025-03-14 13:05:00,23.36,41.79026
2025-03-14 13:10:00,24.95,41.79234
2025-03-14 13:15:00,24.83,41.79441
2025-03-14 13:20:00,24.41,41.79644
2025-03-14 13:25:00,23.68,41.79842
2025-03-14 13:30:00,23.37,41.80036
2025-03-14 13:35:00,24.95,41.80244
2025-03-14 13:40:00,24.32,41.80447
2025-03-14 13:45:00,25.08,41.80656
2025-03-14 13:50:00,24.94,41.80864
2025-03-14 13:55:00,24.32,41.81066
2025-03-14 14:00:00,24.96,41.81274
2025-03-14 14:05:00,23.72,41.81472
2025-03-14 14:10:00,23.72,41.8167
2025-03-14 14:15:00,23.06,41.81862
2025-03-14 14:20:00,23.19,41.82055
2025-03-14 14:25:00,24.61,41.8226
2025-03-14 14:30:00,24.16,41.82462
2025-03-14 14:35:00,25.18,41.82671
2025-03-14 14:40:00,23.97,41.82871
2025-03-14 14:45:00,24.15,41.83072
2025-03-14 14:50:00,24.7,41.83278
2025-03-14 14:55:00,24.72,41.83484
2025-03-14 15:00:00,24.65,41.8369
2025-03-14 15:05:00,24.56,41.83894
2025-03-14 15:10:00,23.19,41.84088
2025-03-14 15:15:00,25.17,41.84297
2025-03-14 15:20:00,24.69,41.84503
2025-03-14 15:25:00,24.05,41.84703
2025-03-14 15:30:00,24.57,41.84908
2025-03-14 15:35:00,24.48,41.85112
2025-03-14 15:40:00,23.88,41.85311
2025-03-14 15:45:00,24.54,41.85516
2025-03-14 15:50:00,22.87,41.85706
2025-03-14 15:55:00,24.55,41.85911
2025-03-14 16:00:00,23.22,41.86104
2025-03-14 16:05:00,24.14,41.86306
2025-03-14 16:10:00,25.19,41.86516
2025-03-14 16:15:00,23.93,41.86715
2025-03-14 16:20:00,24.69,41.86921
2025-03-14 16:25:00,24.15,41.87122
2025-03-14 16:30:00,23.47,41.87318
2025-03-14 16:35:00,24.71,41.87524
2025-03-14 16:40:00,23.83,41.87722
2025-03-14 16:45:00,23.96,41.87922
2025-03-14 16:50:00,23.75,41.8812
2025-03-14 16:55:00,24.86,41.88327
2025-03-14 17:00:00,24.32,41.88529
2025-03-14 17:05:00,24.82,41.88736
2025-03-14 17:10:00,23.43,41.88932
2025-03-14 17:15:00,24.08,41.89132
2025-03-14 17:20:00,23.38,41.89327
2025-03-14 17:25:00,24.89,41.89534
2025-03-14 17:30:00,23.45,41.8973
2025-03-14 17:35:00,24.08,41.89931
2025-03-14 17:40:00,23.24,41.90124
2025-03-14 17:45:00,24.83,41.90331
2025-03-14 17:50:00,24.37,41.90534
2025-03-14 17:55:00,23.29,41.90728
2025-03-14 18:00:00,25.16,41.90938
2025-03-14 18:05:00,25.01,41.91146
2025-03-14 18:10:00,23.15,41.91339
2025-03-14 18:15:00,25.1,41.91548
2025-03-14 18:20:00,22.93,41.9174
2025-03-14 18:25:00,24.99,41.91948
2025-03-14 18:30:00,24.67,41.92153
2025-03-14 18:35:00,23.21,41.92347
2025-03-14 18:40:00,23.64,41.92544
2025-03-14 18:45:00,23.71,41.92741
2025-03-14 18:50:00,25.01,41.9295
2025-03-14 18:55:00,23.59,41.93146
2025-03-14 19:00:00,24.83,41.93353
2025-03-14 19:05:00,24.86,41.9356
2025-03-14 19:10:00,23.8,41.93759
2025-03-14 19:15:00,23.85,41.93957
2025-03-14 19:20:00,23.44,41.94153
2025-03-14 19:25:00,24.19,41.94354
2025-03-14 19:30:00,23.44,41.9455
2025-03-14 19:35:00,24.84,41.94757
2025-03-14 19:40:00,24.47,41.9496
2025-03-14 19:45:00,24.1,41.95161
2025-03-14 19:50:00,23.14,41.95354
2025-03-14 19:55:00,24.83,41.95561
2025-03-14 20:00:00,23.0,41.95753
2025-03-14 20:05:00,23.89,41.95952
2025-03-14 20:10:00,24.27,41.96154
2025-03-14 20:15:00,25.17,41.96364
2025-03-14 20:20:00,24.1,41.96565
2025-03-14 20:25:00,24.99,41.96773
2025-03-14 20:30:00,24.62,41.96978
2025-03-14 20:35:00,24.32,41.97181
2025-03-14 20:40:00,24.83,41.97388
2025-03-14 20:45:00,23.67,41.97585
2025-03-14 20:50:00,23.85,41.97784
2025-03-14 20:55:00,23.42,41.97979
2025-03-14 21:00:00,24.63,41.98184
2025-03-14 21:05:00,23.89,41.98383
2025-03-14 21:10:00,24.28,41.98585
2025-03-14 21:15:00,23.98,41.98785
2025-03-14 21:20:00,24.53,41.9899
2025-03-14 21:25:00,23.99,41.9919
2025-03-14 21:30:00,25.12,41.99399
2025-03-14 21:35:00,23.53,41.99595
2025-03-14 21:40:00,23.64,41.99792
2025-03-14 21:45:00,24.34,41.99995
2025-03-14 21:50:00,23.34,42.00189
2025-03-14 21:55:00,23.21,42.00383
2025-03-14 22:00:00,24.34,42.00585
2025-03-14 22:05:00,23.0,42.00777
2025-03-14 22:10:00,24.04,42.00977
2025-03-14 22:15:00,24.12,42.01178
2025-03-14 22:20:00,24.57,42.01383
2025-03-14 22:25:00,23.92,42.01583
2025-03-14 22:30:00,23.14,42.01775
2025-03-14 22:35:00,24.94,42.01983
2025-03-14 22:40:00,25.11,42.02192
2025-03-14 22:45:00,24.81,42.02399
2025-03-14 22:50:00,22.84,42.0259
2025-03-14 22:55:00,24.28,42.02792
2025-03-14 23:00:00,23.1,42.02984
2025-03-14 23:05:00,24.96,42.03192
2025-03-14 23:10:00,22.9,42.03383
2025-03-14 23:15:00,23.03,42.03575
2025-03-14 23:20:00,23.61,42.03772
2025-03-14 23:25:00,23.95,42.03971
2025-03-14 23:30:00,24.68,42.04177
2025-03-14 23:35:00,23.51,42.04373
2025-03-14 23:40:00,24.24,42.04575
2025-03-14 23:45:00,24.58,42.0478
2025-03-14 23:50:00,25.16,42.0499
2025-03-14 23:55:00,23.7,42.05187
2025-03-15 00:00:00,24.28,42.05389
2025-03-15 00:05:00,23.25,42.05583
2025-03-15 00:10:00,23.01,42.05775
2025-03-15 00:15:00,23.71,42.05972
2025-03-15 00:20:00,24.17,42.06174
2025-03-15 00:25:00,24.84,42.06381
2025-03-15 00:30:00,23.89,42.0658
2025-03-15 00:35:00,24.41,42.06783
2025-03-15 00:40:00,24.0,42.06983
2025-03-15 00:45:00,24.63,42.07189
2025-03-15 00:50:00,22.97,42.0738
2025-03-15 00:55:00,24.72,42.07586
2025-03-15 01:00:00,24.32,42.07789
2025-03-15 01:05:00,22.87,42.07979
2025-03-15 01:10:00,22.9,42.0817
2025-03-15 01:15:00,24.55,42.08375
2025-03-15 01:20:00,23.08,42.08567
2025-03-15 01:25:00,23.67,42.08764
2025-03-15 01:30:00,23.05,42.08956
2025-03-15 01:35:00,24.78,42.09163
2025-03-15 01:40:00,22.87,42.09353
2025-03-15 01:45:00,23.34,42.09548
2025-03-15 01:50:00,22.87,42.09738
2025-03-15 01:55:00,23.16,42.09931
2025-03-15 02:00:00,24.7,42.10137
2025-03-15 02:05:00,22.81,42.10327
2025-03-15 02:10:00,24.14,42.10529
2025-03-15 02:15:00,23.54,42.10725
2025-03-15 02:20:00,24.76,42.10931
2025-03-15 02:25:00,24.6,42.11136
2025-03-15 02:30:00,25.16,42.11346
2025-03-15 02:35:00,24.77,42.11552
2025-03-15 02:40:00,23.23,42.11746
2025-03-15 02:45:00,23.98,42.11946
2025-03-15 02:50:00,23.32,42.1214
2025-03-15 02:55:00,24.59,42.12345
2025-03-15 03:00:00,22.98,42.12536
2025-03-15 03:05:00,25.17,42.12746
2025-03-15 03:10:00,23.03,42.12938
2025-03-15 03:15:00,22.93,42.13129
2025-03-15 03:20:00,23.22,42.13322
2025-03-15 03:25:00,24.1,42.13523
2025-03-15 03:30:00,25.06,42.13732
2025-03-15 03:35:00,23.76,42.1393
2025-03-15 03:40:00,25.01,42.14139
2025-03-15 03:45:00,23.37,42.14333
2025-03-15 03:50:00,24.02,42.14533
2025-03-15 03:55:00,24.43,42.14737
2025-03-15 04:00:00,24.75,42.14943
2025-03-15 04:05:00,23.85,42.15142
2025-03-15 04:10:00,23.53,42.15338
2025-03-15 04:15:00,23.51,42.15534
2025-03-15 04:20:00,23.75,42.15732
2025-03-15 04:25:00,24.3,42.15934
2025-03-15 04:30:00,23.83,42.16133
2025-03-15 04:35:00,23.17,42.16326
2025-03-15 04:40:00,22.87,42.16517
2025-03-15 04:45:00,24.95,42.16725
2025-03-15 04:50:00,22.97,42.16916
2025-03-15 04:55:00,24.35,42.17119
2025-03-15 05:00:00,24.81,42.17326
2025-03-15 05:05:00,24.8,42.17532
2025-03-15 05:10:00,24.85,42.17739
2025-03-15 05:15:00,24.96,42.17947
2025-03-15 05:20:00,25.11,42.18157
2025-03-15 05:25:00,24.9,42.18364
2025-03-15 05:30:00,23.96,42.18564
2025-03-15 05:35:00,23.79,42.18762
2025-03-15 05:40:00,24.43,42.18966
2025-03-15 05:45:00,23.45,42.19161
2025-03-15 05:50:00,24.72,42.19367
2025-03-15 05:55:00,24.27,42.19569
2025-03-15 06:00:00,22.8,42.19759
2025-03-15 06:05:00,23.47,42.19955
2025-03-15 06:10:00,25.12,42.20164
2025-03-15 06:15:00,22.9,42.20355
2025-03-15 06:20:00,24.12,42.20556
2025-03-15 06:25:00,23.22,42.2075
2025-03-15 06:30:00,24.4,42.20953
2025-03-15 06:35:00,25.14,42.21162
2025-03-15 06:40:00,24.1,42.21363
2025-03-15 06:45:00,23.65,42.2156
2025-03-15 06:50:00,24.71,42.21766
2025-03-15 06:55:00,23.32,42.21961
2025-03-15 07:00:00,23.17,42.22154
2025-03-15 07:05:00,23.13,42.22346
2025-03-15 07:10:00,23.17,42.2254
2025-03-15 07:15:00,24.4,42.22743
2025-03-15 07:20:00,24.7,42.22949
2025-03-15 07:25:00,24.22,42.23151
2025-03-15 07:30:00,24.14,42.23352
2025-03-15 07:35:00,24.54,42.23556
2025-03-15 07:40:00,23.33,42.23751
2025-03-15 07:45:00,24.6,42.23956
2025-03-15 07:50:00,23.8,42.24154
2025-03-15 07:55:00,24.87,42.24361
2025-03-15 08:00:00,25.16,42.24571
2025-03-15 08:05:00,24.15,42.24772
2025-03-15 08:10:00,24.49,42.24976
2025-03-15 08:15:00,24.75,42.25183
2025-03-15 08:20:00,25.03,42.25391
2025-03-15 08:25:00,24.99,42.25599
2025-03-15 08:30:00,24.17,42.25801
2025-03-15 08:35:00,23.81,42.25999
2025-03-15 08:40:00,22.99,42.26191
2025-03-15 08:45:00,23.29,42.26385
2025-03-15 08:50:00,24.72,42.26591
2025-03-15 08:55:00,25.03,42.26799
2025-03-15 09:00:00,24.75,42.27006
2025-03-15 09:05:00,23.29,42.272
2025-03-15 09:10:00,23.98,42.274
2025-03-15 09:15:00,23.6,42.27596
2025-03-15 09:20:00,23.27,42.2779
2025-03-15 09:25:00,24.52,42.27995
2025-03-15 09:30:00,23.56,42.28191
2025-03-15 09:35:00,24.19,42.28392
2025-03-15 09:40:00,23.52,42.28588
2025-03-15 09:45:00,23.36,42.28783
2025-03-15 09:50:00,24.56,42.28988
2025-03-15 09:55:00,22.85,42.29178
2025-03-15 10:00:00,24.82,42.29385
2025-03-15 10:05:00,23.16,42.29578
2025-03-15 10:10:00,24.35,42.29781
2025-03-15 10:15:00,23.03,42.29973
2025-03-15 10:20:00,23.15,42.30166
2025-03-15 10:25:00,22.94,42.30357
2025-03-15 10:30:00,22.95,42.30548
2025-03-15 10:35:00,24.94,42.30756
2025-03-15 10:40:00,23.79,42.30954
2025-03-15 10:45:00,23.9,42.31153
2025-03-15 10:50:00,24.47,42.31357
2025-03-15 10:55:00,23.17,42.3155
2025-03-15 11:00:00,23.93,42.3175
2025-03-15 11:05:00,24.88,42.31957
2025-03-15 11:10:00,24.25,42.32159
2025-03-15 11:15:00,24.57,42.32364
2025-03-15 11:20:00,23.32,42.32558
2025-03-15 11:25:00,23.62,42.32755
2025-03-15 11:30:00,23.42,42.3295
2025-03-15 11:35:00,24.19,42.33152
2025-03-15 11:40:00,23.56,42.33348
2025-03-15 11:45:00,23.4,42.33543
2025-03-15 11:50:00,22.84,42.33734
2025-03-15 11:55:00,24.16,42.33935
2025-03-15 12:00:00,23.29,42.34129
2025-03-15 12:05:00,23.25,42.34323
2025-03-15 12:10:00,22.86,42.34513
2025-03-15 12:15:00,23.2,42.34707
2025-03-15 12:20:00,25.07,42.34915
2025-03-15 12:25:00,23.65,42.35113
2025-03-15 12:30:00,23.52,42.35309
2025-03-15 12:35:00,23.77,42.35507
2025-03-15 12:40:00,24.41,42.3571
2025-03-15 12:45:00,23.9,42.35909
2025-03-15 12:50:00,23.89,42.36108
2025-03-15 12:55:00,23.16,42.36301
2025-03-15 13:00:00,24.35,42.36504
2025-03-15 13:05:00,23.0,42.36696
2025-03-15 13:10:00,23.29,42.3689
2025-03-15 13:15:00,24.42,42.37093
2025-03-15 13:20:00,25.02,42.37302
2025-03-15 13:25:00,24.19,42.37504
2025-03-15 13:30:00,24.52,42.37708
2025-03-15 13:35:00,25.18,42.37918
2025-03-15 13:40:00,24.54,42.38122
2025-03-15 13:45:00,23.4,42.38317
2025-03-15 13:50:00,24.35,42.3852
2025-03-15 13:55:00,23.05,42.38712
2025-03-15 14:00:00,24.86,42.38919
2025-03-15 14:05:00,24.94,42.39127
2025-03-15 14:10:00,24.54,42.39332
2025-03-15 14:15:00,22.85,42.39522
2025-03-15 14:20:00,24.75,42.39728
2025-03-15 14:25:00,24.56,42.39933
2025-03-15 14:30:00,25.19,42.40143
2025-03-15 14:35:00,23.4,42.40338
2025-03-15 14:40:00,23.72,42.40535
2025-03-15 14:45:00,24.48,42.40739
2025-03-15 14:50:00,22.97,42.40931
2025-03-15 14:55:00,23.54,42.41127
2025-03-15 15:00:00,24.21,42.41329
2025-03-15 15:05:00,24.15,42.4153
2025-03-15 15:10:00,23.83,42.41729
2025-03-15 15:15:00,25.06,42.41938
2025-03-15 15:20:00,24.03,42.42138
2025-03-15 15:25:00,24.3,42.4234
2025-03-15 15:30:00,23.75,42.42538
2025-03-15 15:35:00,23.73,42.42736
2025-03-15 15:40:00,24.45,42.4294
2025-03-15 15:45:00,24.68,42.43145
2025-03-15 15:50:00,23.55,42.43342
2025-03-15 15:55:00,22.86,42.43532
2025-03-15 16:00:00,24.37,42.43735
2025-03-15 16:05:00,24.26,42.43937
2025-03-15 16:10:00,24.68,42.44143
2025-03-15 16:15:00,23.32,42.44337
2025-03-15 16:20:00,22.98,42.44529
2025-03-15 16:25:00,23.18,42.44722
2025-03-15 16:30:00,24.34,42.44925
2025-03-15 16:35:00,24.69,42.45131
2025-03-15 16:40:00,25.12,42.4534
2025-03-15 16:45:00,25.17,42.4555
2025-03-15 16:50:00,24.21,42.45751
2025-03-15 16:55:00,24.96,42.45959
2025-03-15 17:00:00,23.67,42.46157
2025-03-15 17:05:00,24.7,42.46363
2025-03-15 17:10:00,23.31,42.46557
2025-03-15 17:15:00,24.49,42.46761
2025-03-15 17:20:00,24.9,42.46968
2025-03-15 17:25:00,23.35,42.47163
2025-03-15 17:30:00,24.97,42.47371
2025-03-15 17:35:00,23.95,42.47571
2025-03-15 17:40:00,23.57,42.47767
2025-03-15 17:45:00,23.2,42.4796
2025-03-15 17:50:00,22.85,42.48151
2025-03-15 17:55:00,24.35,42.48354
2025-03-15 18:00:00,25.03,42.48562
2025-03-15 18:05:00,24.6,42.48767
2025-03-15 18:10:00,24.18,42.48969
2025-03-15 18:15:00,24.97,42.49177
2025-03-15 18:20:00,24.79,42.49383
2025-03-15 18:25:00,23.01,42.49575
2025-03-15 18:30:00,24.63,42.4978
2025-03-15 18:35:00,24.45,42.49984
2025-03-15 18:40:00,24.52,42.50188
2025-03-15 18:45:00,23.64,42.50385
2025-03-15 18:50:00,24.35,42.50588
2025-03-15 18:55:00,24.66,42.50794
2025-03-15 19:00:00,24.12,42.50995
2025-03-15 19:05:00,24.01,42.51195
2025-03-15 19:10:00,23.39,42.5139
2025-03-15 19:15:00,23.82,42.51588
2025-03-15 19:20:00,23.08,42.51781
2025-03-15 19:25:00,22.97,42.51972
2025-03-15 19:30:00,23.56,42.52168
2025-03-15 19:35:00,24.11,42.52369
2025-03-15 19:40:00,25.1,42.52578
2025-03-15 19:45:00,23.82,42.52777
2025-03-15 19:50:00,24.45,42.52981
2025-03-15 19:55:00,23.59,42.53177
2025-03-15 20:00:00,22.98,42.53369
2025-03-15 20:05:00,24.22,42.53571
2025-03-15 20:10:00,24.88,42.53778
2025-03-15 20:15:00,22.9,42.53969
2025-03-15 20:20:00,24.13,42.5417
2025-03-15 20:25:00,25.09,42.54379
2025-03-15 20:30:00,23.75,42.54577
2025-03-15 20:35:00,24.58,42.54782
2025-03-15 20:40:00,24.51,42.54986
2025-03-15 20:45:00,22.94,42.55177
2025-03-15 20:50:00,24.98,42.55385
2025-03-15 20:55:00,23.5,42.55581
2025-03-15 21:00:00,24.15,42.55782
2025-03-15 21:05:00,24.26,42.55985
2025-03-15 21:10:00,23.16,42.56178
2025-03-15 21:15:00,22.96,42.56369
2025-03-15 21:20:00,24.13,42.5657
2025-03-15 21:25:00,23.31,42.56764
2025-03-15 21:30:00,23.78,42.56962
2025-03-15 21:35:00,24.77,42.57169
2025-03-15 21:40:00,25.12,42.57378
2025-03-15 21:45:00,23.06,42.5757
2025-03-15 21:50:00,24.15,42.57771
2025-03-15 21:55:00,24.71,42.57977
2025-03-15 22:00:00,24.46,42.58181
2025-03-15 22:05:00,24.13,42.58382
2025-03-15 22:10:00,24.48,42.58586
2025-03-15 22:15:00,23.3,42.5878
2025-03-15 22:20:00,24.06,42.58981
2025-03-15 22:25:00,25.04,42.5919
2025-03-15 22:30:00,24.77,42.59396
2025-03-15 22:35:00,23.97,42.59596
2025-03-15 22:40:00,22.91,42.59787
2025-03-15 22:45:00,23.19,42.5998
2025-03-15 22:50:00,24.41,42.60183
2025-03-15 22:55:00,24.85,42.6039
2025-03-15 23:00:00,23.31,42.60585
2025-03-15 23:05:00,24.54,42.60789
2025-03-15 23:10:00,24.78,42.60996
2025-03-15 23:15:00,23.65,42.61193
2025-03-15 23:20:00,24.24,42.61395
2025-03-15 23:25:00,23.99,42.61595
2025-03-15 23:30:00,24.11,42.61796
2025-03-15 23:35:00,23.6,42.61992
2025-03-15 23:40:00,22.97,42.62184
2025-03-15 23:45:00,24.11,42.62385
2025-03-15 23:50:00,23.46,42.6258
2025-03-15 23:55:00,24.69,42.62786
2025-03-16 00:00:00,23.32,42.6298
2025-03-16 00:05:00,24.66,42.63186
2025-03-16 00:10:00,23.44,42.63381
2025-03-16 00:15:00,24.13,42.63582
2025-03-16 00:20:00,23.89,42.63781
2025-03-16 00:25:00,24.07,42.63982
2025-03-16 00:30:00,22.82,42.64172
2025-03-16 00:35:00,22.85,42.64362
2025-03-16 00:40:00,23.68,42.6456
2025-03-16 00:45:00,24.52,42.64764
2025-03-16 00:50:00,24.37,42.64967
2025-03-16 00:55:00,23.65,42.65164
2025-03-16 01:00:00,24.85,42.65371
2025-03-16 01:05:00,23.08,42.65563
2025-03-16 01:10:00,23.76,42.65761
2025-03-16 01:15:00,24.37,42.65965
2025-03-16 01:20:00,22.88,42.66155
2025-03-16 01:25:00,23.65,42.66352
2025-03-16 01:30:00,24.72,42.66558
2025-03-16 01:35:00,24.84,42.66765
2025-03-16 01:40:00,24.74,42.66972
2025-03-16 01:45:00,24.84,42.67179
2025-03-16 01:50:00,22.99,42.6737
2025-03-16 01:55:00,22.85,42.67561
2025-03-16 02:00:00,24.23,42.67762
2025-03-16 02:05:00,24.95,42.6797
2025-03-16 02:10:00,24.95,42.68178
2025-03-16 02:15:00,24.41,42.68382
2025-03-16 02:20:00,24.67,42.68587
2025-03-16 02:25:00,24.34,42.6879
2025-03-16 02:30:00,23.55,42.68986
2025-03-16 02:35:00,24.83,42.69193
2025-03-16 02:40:00,23.94,42.69393
2025-03-16 02:45:00,25.03,42.69601
2025-03-16 02:50:00,24.26,42.69804
2025-03-16 02:55:00,23.71,42.70001
2025-03-16 03:00:00,23.62,42.70198
2025-03-16 03:05:00,24.55,42.70403
2025-03-16 03:10:00,24.42,42.70606
2025-03-16 03:15:00,24.36,42.70809
2025-03-16 03:20:00,23.99,42.71009
2025-03-16 03:25:00,22.96,42.712
2025-03-16 03:30:00,24.89,42.71408
2025-03-16 03:35:00,22.93,42.71599
2025-03-16 03:40:00,22.9,42.7179
2025-03-16 03:45:00,24.65,42.71995
2025-03-16 03:50:00,23.07,42.72187
2025-03-16 03:55:00,23.03,42.72379
2025-03-16 04:00:00,24.93,42.72587
2025-03-16 04:05:00,24.28,42.72789
2025-03-16 04:10:00,24.11,42.7299
2025-03-16 04:15:00,22.99,42.73182
2025-03-16 04:20:00,23.02,42.73374
2025-03-16 04:25:00,23.14,42.73567
2025-03-16 04:30:00,24.86,42.73774
2025-03-16 04:35:00,24.59,42.73979
2025-03-16 04:40:00,23.17,42.74172
2025-03-16 04:45:00,24.82,42.74379
2025-03-16 04:50:00,23.15,42.74572
2025-03-16 04:55:00,23.76,42.74769
2025-03-16 05:00:00,24.32,42.74972
2025-03-16 05:05:00,23.89,42.75171
2025-03-16 05:10:00,22.98,42.75363
2025-03-16 05:15:00,24.51,42.75567
2025-03-16 05:20:00,24.84,42.75774
2025-03-16 05:25:00,23.79,42.75972
2025-03-16 05:30:00,24.36,42.76175
2025-03-16 05:35:00,23.56,42.76372
2025-03-16 05:40:00,22.84,42.76562
2025-03-16 05:45:00,25.08,42.76771
2025-03-16 05:50:00,24.81,42.76978
2025-03-16 05:55:00,24.19,42.77179
2025-03-16 06:00:00,22.88,42.7737
2025-03-16 06:05:00,25.0,42.77578
2025-03-16 06:10:00,25.06,42.77787
2025-03-16 06:15:00,23.82,42.77986
2025-03-16 06:20:00,25.05,42.78194
2025-03-16 06:25:00,23.61,42.78391
2025-03-16 06:30:00,24.47,42.78595
2025-03-16 06:35:00,22.96,42.78786
2025-03-16 06:40:00,24.27,42.78988
2025-03-16 06:45:00,24.23,42.7919
2025-03-16 06:50:00,24.49,42.79394
2025-03-16 06:55:00,23.99,42.79594
2025-03-16 07:00:00,23.88,42.79793
2025-03-16 07:05:00,24.15,42.79995
2025-03-16 07:10:00,24.25,42.80197
2025-03-16 07:15:00,24.18,42.80398
2025-03-16 07:20:00,23.68,42.80596
2025-03-16 07:25:00,24.55,42.808
2025-03-16 07:30:00,24.38,42.81003
2025-03-16 07:35:00,24.22,42.81205
2025-03-16 07:40:00,23.69,42.81402
2025-03-16 07:45:00,25.15,42.81612
2025-03-16 07:50:00,24.29,42.81814
2025-03-16 07:55:00,24.01,42.82015
2025-03-16 08:00:00,23.37,42.82209
2025-03-16 08:05:00,24.76,42.82416
2025-03-16 08:10:00,23.05,42.82608
2025-03-16 08:15:00,23.24,42.82801
2025-03-16 08:20:00,24.77,42.83008
2025-03-16 08:25:00,23.62,42.83205
2025-03-16 08:30:00,22.81,42.83395
2025-03-16 08:35:00,23.22,42.83588
2025-03-16 08:40:00,23.98,42.83788
2025-03-16 08:45:00,24.74,42.83994
2025-03-16 08:50:00,23.24,42.84188
2025-03-16 08:55:00,24.39,42.84391
2025-03-16 09:00:00,23.87,42.8459
2025-03-16 09:05:00,23.21,42.84783
2025-03-16 09:10:00,23.29,42.84978
2025-03-16 09:15:00,23.79,42.85176
2025-03-16 09:20:00,23.61,42.85373
2025-03-16 09:25:00,23.55,42.85569
2025-03-16 09:30:00,23.09,42.85761
2025-03-16 09:35:00,24.86,42.85968
2025-03-16 09:40:00,24.85,42.86175
2025-03-16 09:45:00,25.08,42.86384
2025-03-16 09:50:00,23.44,42.8658
2025-03-16 09:55:00,23.77,42.86778
2025-03-16 10:00:00,23.8,42.86976
2025-03-16 10:05:00,24.11,42.87177
2025-03-16 10:10:00,23.88,42.87376
2025-03-16 10:15:00,23.79,42.87574
2025-03-16 10:20:00,23.91,42.87774
2025-03-16 10:25:00,24.55,42.87978
2025-03-16 10:30:00,24.48,42.88182
2025-03-16 10:35:00,23.24,42.88376
2025-03-16 10:40:00,23.72,42.88574
2025-03-16 10:45:00,23.68,42.88771
2025-03-16 10:50:00,24.1,42.88972
2025-03-16 10:55:00,24.96,42.8918
2025-03-16 11:00:00,23.03,42.89372
2025-03-16 11:05:00,23.0,42.89563
