timestamp,power(W),energy(kWh)
3/18/2025 22:45,23.47,44.3279
3/18/2025 22:50,24.48,44.32994
3/18/2025 22:55,24.37,44.33197
3/18/2025 23:00,23.91,44.33396
3/18/2025 23:05,24.06,44.33597
3/18/2025 23:10,23.31,44.33791
3/18/2025 23:15,23.69,44.33988
3/18/2025 23:20,25.03,44.34197
3/18/2025 23:25,25.18,44.34407
3/18/2025 23:30,24.78,44.34613
3/18/2025 23:35,24.89,44.34821
3/18/2025 23:40,24.37,44.35024
3/18/2025 23:45,23.95,44.35223
3/18/2025 23:50,24.8,44.3543
3/18/2025 23:55,23.69,44.35627
3/19/2025 0:00,23.68,44.35825
3/19/2025 0:05,23.34,44.36019
3/19/2025 0:10,25.12,44.36229
3/19/2025 0:15,25.13,44.36438
3/19/2025 0:20,23.78,44.36636
3/19/2025 0:25,23.73,44.36834
3/19/2025 0:30,23.36,44.37029
3/19/2025 0:35,24.42,44.37232
3/19/2025 0:40,23.25,44.37426
3/19/2025 0:45,24.66,44.37631
3/19/2025 0:50,23.15,44.37824
3/19/2025 0:55,23.57,44.38021
3/19/2025 1:00,23.12,44.38213
3/19/2025 1:05,25.03,44.38422
3/19/2025 1:10,24.39,44.38625
3/19/2025 1:15,23.65,44.38822
3/19/2025 1:20,24.11,44.39023
3/19/2025 1:25,24.56,44.39228
3/19/2025 1:30,23.3,44.39422
3/19/2025 1:35,22.94,44.39613
3/19/2025 1:40,25,44.39821
3/19/2025 1:45,24.62,44.40027
3/19/2025 1:50,23.53,44.40223
3/19/2025 1:55,23.09,44.40415
3/19/2025 2:00,23.32,44.4061
3/19/2025 2:05,24.21,44.40811
3/19/2025 2:10,23.54,44.41007
3/19/2025 2:15,23.83,44.41206
3/19/2025 2:20,24.5,44.4141
3/19/2025 2:25,24.78,44.41617
3/19/2025 2:30,22.91,44.41808
3/19/2025 2:35,23.07,44.42
3/19/2025 2:40,23.92,44.42199
3/19/2025 2:45,23.44,44.42395
3/19/2025 2:50,24.68,44.426
3/19/2025 2:55,22.99,44.42792
3/19/2025 3:00,24.51,44.42996
3/19/2025 3:05,25.08,44.43205
3/19/2025 3:10,22.91,44.43396
3/19/2025 3:15,23.03,44.43588
3/19/2025 3:20,24.11,44.43789
3/19/2025 3:25,23.08,44.43981
3/19/2025 3:30,23.51,44.44177
3/19/2025 3:35,23.35,44.44372
3/19/2025 3:40,24.95,44.4458
3/19/2025 3:45,23.22,44.44773
3/19/2025 3:50,23.1,44.44966
3/19/2025 3:55,24.9,44.45173
3/19/2025 4:00,24.96,44.45381
3/19/2025 4:05,23.01,44.45573
3/19/2025 4:10,24.92,44.45781
3/19/2025 4:15,23.9,44.4598
3/19/2025 4:20,25.08,44.46189
3/19/2025 4:25,24.69,44.46395
3/19/2025 4:30,24.58,44.46599
3/19/2025 4:35,24.99,44.46808
3/19/2025 4:40,25.07,44.47017
3/19/2025 4:45,22.86,44.47207
3/19/2025 4:50,24.66,44.47413
3/19/2025 4:55,23.82,44.47611
3/19/2025 5:00,24.65,44.47816
3/19/2025 5:05,24.09,44.48017
3/19/2025 5:10,23.18,44.4821
3/19/2025 5:15,23.53,44.48406
3/19/2025 5:20,23.61,44.48603
3/19/2025 5:25,23.91,44.48802
3/19/2025 5:30,24.28,44.49005
3/19/2025 5:35,24.21,44.49207
3/19/2025 5:40,23.93,44.49406
3/19/2025 5:45,22.5,44.49593
3/19/2025 5:50,23.76,44.49791
3/19/2025 5:55,24.2,44.49993
3/19/2025 6:00,23.95,44.50193
3/19/2025 6:05,23.6,44.50389
3/19/2025 6:10,24.43,44.50593
3/19/2025 6:15,23.01,44.50785
3/19/2025 6:20,24.11,44.50986
3/19/2025 6:25,24.86,44.51193
3/19/2025 6:30,22.97,44.51384
3/19/2025 6:35,25.04,44.51593
3/19/2025 6:40,22.98,44.51784
3/19/2025 6:45,23.25,44.51978
3/19/2025 6:50,25.04,44.52187
3/19/2025 6:55,24.89,44.52394
3/19/2025 7:00,23.53,44.5259
3/19/2025 7:05,23.34,44.52785
3/19/2025 7:10,24.52,44.52989
3/19/2025 7:15,23.27,44.53183
3/19/2025 7:20,22.87,44.53374
3/19/2025 7:25,24.32,44.53576
3/19/2025 7:30,22.85,44.53767
3/19/2025 7:35,24.86,44.53974
3/19/2025 7:40,23.91,44.54173
3/19/2025 7:45,24.7,44.54379
3/19/2025 7:50,23.88,44.54578
3/19/2025 7:55,24.37,44.54781
3/19/2025 8:00,24.39,44.54984
3/19/2025 8:05,23.31,44.55179
3/19/2025 8:10,23.42,44.55374
3/19/2025 8:15,25.08,44.55583
3/19/2025 8:20,24.32,44.55785
3/19/2025 8:25,23.26,44.55979
3/19/2025 8:30,23.79,44.56177
3/19/2025 8:35,24.52,44.56382
3/19/2025 8:40,24.04,44.56582
3/19/2025 8:45,24.7,44.56788
3/19/2025 8:50,23.73,44.56986
3/19/2025 8:55,25.16,44.57195
3/19/2025 9:00,23.66,44.57392
3/19/2025 9:05,23.1,44.57585
3/19/2025 9:10,25.1,44.57794
3/19/2025 9:15,23.57,44.57991
3/19/2025 9:20,23.34,44.58185
3/19/2025 9:25,23.81,44.58383
3/19/2025 9:30,23.14,44.58576
3/19/2025 9:35,23.78,44.58774
3/19/2025 9:40,24.55,44.58979
3/19/2025 9:45,23.27,44.59173
3/19/2025 9:50,22.99,44.59365
3/19/2025 9:55,24.05,44.59565
3/19/2025 10:00,24.23,44.59767
3/19/2025 10:05,24.11,44.59968
3/19/2025 10:10,23.86,44.60167
3/19/2025 10:15,24.47,44.6037
3/19/2025 10:20,24.61,44.60576
3/19/2025 10:25,25.04,44.60784
3/19/2025 10:30,24.53,44.60989
3/19/2025 10:35,23.85,44.61187
3/19/2025 10:40,24,44.61387
3/19/2025 10:45,24.79,44.61594
3/19/2025 10:50,23.74,44.61792
3/19/2025 10:55,23.49,44.61988
3/19/2025 11:00,25.1,44.62197
3/19/2025 11:05,23.71,44.62394
3/19/2025 11:10,24.49,44.62598
3/19/2025 11:15,25.1,44.62808
3/19/2025 11:20,24.18,44.63009
3/19/2025 11:25,24.61,44.63214
3/19/2025 11:30,22.97,44.63406
3/19/2025 11:35,23.05,44.63598
3/19/2025 11:40,22.94,44.63789
3/19/2025 11:45,22.9,44.6398
3/19/2025 11:50,24.75,44.64186
3/19/2025 11:55,24.8,44.64393
3/19/2025 12:00,24.95,44.646
3/19/2025 12:05,24.74,44.64807
3/19/2025 12:10,23.73,44.65004
3/19/2025 12:15,22.84,44.65195
3/19/2025 12:20,24.23,44.65397
3/19/2025 12:25,24.86,44.65604
3/19/2025 12:30,23.13,44.65797
3/19/2025 12:35,24.45,44.66
3/19/2025 12:40,23.5,44.66196
3/19/2025 12:45,22.91,44.66387
3/19/2025 12:50,23.65,44.66584
3/19/2025 12:55,24.86,44.66791
3/19/2025 13:00,23.15,44.66984
3/19/2025 13:05,25.03,44.67193
3/19/2025 13:10,24.54,44.67397
3/19/2025 13:15,23.92,44.67597
3/19/2025 13:20,25.18,44.67806
3/19/2025 13:25,24.57,44.68011
3/19/2025 13:30,22.82,44.68201
3/19/2025 13:35,25.11,44.68411
3/19/2025 13:40,23.41,44.68606
3/19/2025 13:45,24.07,44.68806
3/19/2025 13:50,25.18,44.69016
3/19/2025 13:55,25.12,44.69226
3/19/2025 14:00,24.74,44.69432
3/19/2025 14:05,23.04,44.69624
3/19/2025 14:10,23.66,44.69821
3/19/2025 14:15,22.82,44.70011
3/19/2025 14:20,24.49,44.70215
3/19/2025 14:25,24.3,44.70418
3/19/2025 14:30,23.29,44.70612
3/19/2025 14:35,25.09,44.70821
3/19/2025 14:40,23.92,44.7102
3/19/2025 14:45,24.09,44.71221
3/19/2025 14:50,23.01,44.71413
3/19/2025 14:55,24.72,44.71619
3/19/2025 15:00,24.26,44.71821
3/19/2025 15:05,23.55,44.72017
3/19/2025 15:10,23.06,44.72209
3/19/2025 15:15,24.07,44.7241
3/19/2025 15:20,25.16,44.72619
3/19/2025 15:25,24.01,44.72819
3/19/2025 15:30,23.32,44.73014
3/19/2025 15:35,23.19,44.73207
3/19/2025 15:40,24.45,44.73411
3/19/2025 15:45,23.65,44.73608
3/19/2025 15:50,25.16,44.73818
3/19/2025 15:55,24.78,44.74024
3/19/2025 16:00,22.98,44.74216
3/19/2025 16:05,23.09,44.74408
3/19/2025 16:10,23.04,44.746
3/19/2025 16:15,23.03,44.74792
3/19/2025 16:20,23.99,44.74992
3/19/2025 16:25,23.66,44.75189
3/19/2025 16:30,23.82,44.75387
3/19/2025 16:35,24.11,44.75588
3/19/2025 16:40,23.35,44.75783
3/19/2025 16:45,24.83,44.7599
3/19/2025 16:50,22.43,44.76177
3/19/2025 16:55,22.84,44.76367
3/19/2025 17:00,24.94,44.76575
3/19/2025 17:05,24.26,44.76777
3/19/2025 17:10,23.98,44.76977
3/19/2025 17:15,23.66,44.77174
3/19/2025 17:20,22.92,44.77365
3/19/2025 17:25,23.18,44.77558
3/19/2025 17:30,24.78,44.77765
3/19/2025 17:35,23.32,44.77959
3/19/2025 17:40,24.79,44.78166
3/19/2025 17:45,23.08,44.78358
3/19/2025 17:50,23.87,44.78557
3/19/2025 17:55,24.15,44.78758
3/19/2025 18:00,22.83,44.78949
3/19/2025 18:05,25,44.79157
3/19/2025 18:10,25.19,44.79367
3/19/2025 18:15,24.34,44.7957
3/19/2025 18:20,24.03,44.7977
3/19/2025 18:25,23.43,44.79965
3/19/2025 18:30,23.54,44.80161
3/19/2025 18:35,23.15,44.80354
3/19/2025 18:40,24.16,44.80556
3/19/2025 18:45,24.85,44.80763
3/19/2025 18:50,24.26,44.80965
3/19/2025 18:55,24.25,44.81167
3/19/2025 19:00,24.99,44.81375
3/19/2025 19:05,25.09,44.81584
3/19/2025 19:10,23.72,44.81782
3/19/2025 19:15,24.52,44.81986
3/19/2025 19:20,24.07,44.82187
3/19/2025 19:25,24.03,44.82387
3/19/2025 19:30,24.1,44.82588
3/19/2025 19:35,24.06,44.82788
3/19/2025 19:40,23.72,44.82986
3/19/2025 19:45,23.6,44.83183
3/19/2025 19:50,23.75,44.83381
3/19/2025 19:55,24.97,44.83589
3/19/2025 20:00,22.92,44.8378
3/19/2025 20:05,24.69,44.83985
3/19/2025 20:10,23.77,44.84183
3/19/2025 20:15,23.25,44.84377
3/19/2025 20:20,23.55,44.84573
3/19/2025 20:25,24.04,44.84774
3/19/2025 20:30,23.21,44.84967
3/19/2025 20:35,23.27,44.85161
3/19/2025 20:40,23.42,44.85356
3/19/2025 20:45,24.42,44.8556
3/19/2025 20:50,23.78,44.85758
3/19/2025 20:55,23.66,44.85955
3/19/2025 21:00,23.7,44.86152
3/19/2025 21:05,23.34,44.86347
3/19/2025 21:10,22.94,44.86538
3/19/2025 21:15,23.63,44.86735
3/19/2025 21:20,24.25,44.86937
3/19/2025 21:25,24.34,44.8714
3/19/2025 21:30,22.93,44.87331
3/19/2025 21:35,25.06,44.8754
3/19/2025 21:40,23.7,44.87737
3/19/2025 21:45,23.43,44.87933
3/19/2025 21:50,24.75,44.88139
3/19/2025 21:55,22.95,44.8833
3/19/2025 22:00,24.31,44.88533
3/19/2025 22:05,25.19,44.88743
3/19/2025 22:10,25.2,44.88953
3/19/2025 22:15,23.16,44.89146
3/19/2025 22:20,24.04,44.89346
3/19/2025 22:25,24.41,44.89549
3/19/2025 22:30,23.22,44.89743
3/19/2025 22:35,23.24,44.89936
3/19/2025 22:40,23.76,44.90134
3/19/2025 22:45,23.52,44.9033
3/19/2025 22:50,22.82,44.90521
3/19/2025 22:55,22.85,44.90711
3/19/2025 23:00,23.91,44.9091
3/19/2025 23:05,24.73,44.91116
3/19/2025 23:10,23.02,44.91308
3/19/2025 23:15,25.1,44.91517
3/19/2025 23:20,24.03,44.91718
3/19/2025 23:25,23.87,44.91916
3/19/2025 23:30,24.61,44.92122
3/19/2025 23:35,23.34,44.92316
3/19/2025 23:40,23.67,44.92513
3/19/2025 23:45,25.06,44.92722
3/19/2025 23:50,23.93,44.92922
3/19/2025 23:55,23.01,44.93113
3/20/2025 0:00,23.92,44.93313
3/20/2025 0:05,24.95,44.93521
3/20/2025 0:10,22.83,44.93711
3/20/2025 0:15,24.99,44.93919
3/20/2025 0:20,23.06,44.94111
3/20/2025 0:25,23.4,44.94306
3/20/2025 0:30,24.9,44.94514
3/20/2025 0:35,24.75,44.9472
3/20/2025 0:40,24.96,44.94928
3/20/2025 0:45,24.86,44.95135
3/20/2025 0:50,23.31,44.95329
3/20/2025 0:55,24.56,44.95534
3/20/2025 1:00,23.23,44.95728
3/20/2025 1:05,23.72,44.95925
3/20/2025 1:10,24.56,44.9613
3/20/2025 1:15,23.58,44.96326
3/20/2025 1:20,24.03,44.96527
3/20/2025 1:25,24.61,44.96732
3/20/2025 1:30,24.99,44.9694
3/20/2025 1:35,23.2,44.97133
3/20/2025 1:40,23.87,44.97332
3/20/2025 1:45,23.97,44.97532
3/20/2025 1:50,23.63,44.97729
3/20/2025 1:55,24.27,44.97931
3/20/2025 2:00,24.46,44.98135
3/20/2025 2:05,22.84,44.98325
3/20/2025 2:10,23.61,44.98522
3/20/2025 2:15,24.64,44.98727
3/20/2025 2:20,24.08,44.98928
3/20/2025 2:25,23.21,44.99122
3/20/2025 2:30,24.67,44.99327
3/20/2025 2:35,23.68,44.99524
3/20/2025 2:40,24.58,44.99729
3/20/2025 2:45,23.34,44.99924
3/20/2025 2:50,24.42,45.00127
3/20/2025 2:55,23.25,45.00321
3/20/2025 3:00,24.14,45.00522
3/20/2025 3:05,23.14,45.00715
3/20/2025 3:10,23.35,45.0091
3/20/2025 3:15,25.03,45.01118
3/20/2025 3:20,24.14,45.01319
3/20/2025 3:25,23.88,45.01518
3/20/2025 3:30,23.96,45.01718
3/20/2025 3:35,24.46,45.01922
3/20/2025 3:40,23.06,45.02114
3/20/2025 3:45,24.79,45.02321
3/20/2025 3:50,23.99,45.0252
3/20/2025 3:55,23.85,45.02719
3/20/2025 4:00,23.2,45.02913
3/20/2025 4:05,24.16,45.03114
3/20/2025 4:10,24.58,45.03319
3/20/2025 4:15,23.19,45.03512
3/20/2025 4:20,24.75,45.03718
3/20/2025 4:25,22.89,45.03909
3/20/2025 4:30,24.61,45.04114
3/20/2025 4:35,24.76,45.0432
3/20/2025 4:40,24.9,45.04528
3/20/2025 4:45,23.35,45.04722
3/20/2025 4:50,24.46,45.04926
3/20/2025 4:55,25.08,45.05135
3/20/2025 5:00,23.78,45.05334
3/20/2025 5:05,23.16,45.05526
3/20/2025 5:10,23.95,45.05726
3/20/2025 5:15,23.47,45.05922
3/20/2025 5:20,23.5,45.06117
3/20/2025 5:25,23.14,45.0631
3/20/2025 5:30,23.84,45.06509
3/20/2025 5:35,22.81,45.06699
3/20/2025 5:40,23.29,45.06893
3/20/2025 5:45,24.47,45.07097
3/20/2025 5:50,23.13,45.0729
3/20/2025 5:55,25.08,45.07499
3/20/2025 6:00,24.31,45.07701
3/20/2025 6:05,24.16,45.07903
3/20/2025 6:10,24.62,45.08108
3/20/2025 6:15,24.55,45.08312
3/20/2025 6:20,24.68,45.08518
3/20/2025 6:25,24.43,45.08722
3/20/2025 6:30,23.48,45.08917
3/20/2025 6:35,24.95,45.09125
3/20/2025 6:40,24.78,45.09332
3/20/2025 6:45,25.06,45.0954
3/20/2025 6:50,24.7,45.09746
3/20/2025 6:55,23.96,45.09946
3/20/2025 7:00,24.9,45.10153
3/20/2025 7:05,22.91,45.10344
3/20/2025 7:10,23.78,45.10543
3/20/2025 7:15,24.25,45.10745
3/20/2025 7:20,23.51,45.10941
3/20/2025 7:25,22.86,45.11131
3/20/2025 7:30,24.27,45.11333
3/20/2025 7:35,24.11,45.11534
3/20/2025 7:40,22.86,45.11725
3/20/2025 7:45,24.55,45.11929
3/20/2025 7:50,24.05,45.1213
3/20/2025 7:55,23.46,45.12325
3/20/2025 8:00,25.17,45.12535
3/20/2025 8:05,24.04,45.12735
3/20/2025 8:10,23.61,45.12932
3/20/2025 8:15,24.18,45.13134
3/20/2025 8:20,22.84,45.13324
3/20/2025 8:25,24.14,45.13525
3/20/2025 8:30,23.67,45.13722
3/20/2025 8:35,23.08,45.13915
3/20/2025 8:40,23.05,45.14107
3/20/2025 8:45,24.92,45.14314
3/20/2025 8:50,23.26,45.14508
3/20/2025 8:55,23.02,45.147
3/20/2025 9:00,23.93,45.14899
3/20/2025 9:05,24.53,45.15104
3/20/2025 9:10,23.19,45.15297
3/20/2025 9:15,24.44,45.15501
3/20/2025 9:20,23.35,45.15695
3/20/2025 9:25,24.48,45.15899
3/20/2025 9:30,24.31,45.16102
3/20/2025 9:35,24.97,45.1631
3/20/2025 9:40,23.07,45.16502
3/20/2025 9:45,25.07,45.16711
3/20/2025 9:50,24.71,45.16917
3/20/2025 9:55,23.63,45.17114
3/20/2025 10:00,24.98,45.17322
3/20/2025 10:05,23.09,45.17514
3/20/2025 10:10,24.12,45.17715
3/20/2025 10:15,25.11,45.17925
3/20/2025 10:20,23.67,45.18122
3/20/2025 10:25,23.21,45.18315
3/20/2025 10:30,23.65,45.18513
3/20/2025 10:35,23.91,45.18712
3/20/2025 10:40,23.35,45.18906
3/20/2025 10:45,24.06,45.19107
3/20/2025 10:50,24.06,45.19307
3/20/2025 10:55,24.65,45.19513
3/20/2025 11:00,22.93,45.19704
3/20/2025 11:05,23,45.19895
3/20/2025 11:10,23.8,45.20094
3/20/2025 11:15,23.41,45.20289
3/20/2025 11:20,25,45.20497
3/20/2025 11:25,23.24,45.20691
3/20/2025 11:30,23.06,45.20883
3/20/2025 11:35,23.82,45.21081
3/20/2025 11:40,23.31,45.21276
3/20/2025 11:45,24.57,45.21481
3/20/2025 11:50,24.71,45.21686
3/20/2025 11:55,24.16,45.21888
3/20/2025 12:00,23.42,45.22083
3/20/2025 12:05,23.26,45.22277
3/20/2025 12:10,24.18,45.22478
3/20/2025 12:15,23.21,45.22672
3/20/2025 12:20,22.82,45.22862
3/20/2025 12:25,24.75,45.23068
3/20/2025 12:30,24.98,45.23276
3/20/2025 12:35,24.25,45.23478
3/20/2025 12:40,23.82,45.23677
3/20/2025 12:45,23.76,45.23875
3/20/2025 12:50,24.09,45.24076
3/20/2025 12:55,24.68,45.24281
3/20/2025 13:00,24.05,45.24482
3/20/2025 13:05,23.16,45.24675
3/20/2025 13:10,23.14,45.24868
3/20/2025 13:15,24.11,45.25068
3/20/2025 13:20,23.29,45.25263
3/20/2025 13:25,23.5,45.25458
3/20/2025 13:30,22.83,45.25649
3/20/2025 13:35,24.69,45.25854
3/20/2025 13:40,23.41,45.26049
3/20/2025 13:45,24.27,45.26252
3/20/2025 13:50,24.19,45.26453
3/20/2025 13:55,24.84,45.2666
3/20/2025 14:00,24.97,45.26868
3/20/2025 14:05,24.95,45.27076
3/20/2025 14:10,23.86,45.27275
3/20/2025 14:15,24.12,45.27476
3/20/2025 14:20,23.65,45.27673
3/20/2025 14:25,24.84,45.2788
3/20/2025 14:30,25.05,45.28089
3/20/2025 14:35,23.46,45.28284
3/20/2025 14:40,24.24,45.28486
3/20/2025 14:45,23.25,45.2868
3/20/2025 14:50,24.81,45.28887
3/20/2025 14:55,24.28,45.29089
3/20/2025 15:00,24.04,45.2929
3/20/2025 15:05,24.01,45.2949
3/20/2025 15:10,22.93,45.29681
3/20/2025 15:15,25.15,45.2989
3/20/2025 15:20,23.18,45.30083
3/20/2025 15:25,23.27,45.30277
3/20/2025 15:30,23.44,45.30473
3/20/2025 15:35,24.62,45.30678
3/20/2025 15:40,23.97,45.30878
3/20/2025 15:45,25.47,45.3109
3/20/2025 15:50,25.12,45.31299
3/20/2025 15:55,23.93,45.31499
3/20/2025 16:00,23.47,45.31694
3/20/2025 16:05,23.42,45.31889
3/20/2025 16:10,23.69,45.32087
3/20/2025 16:15,24.33,45.32289
3/20/2025 16:20,24.03,45.3249
3/20/2025 16:25,24.29,45.32692
3/20/2025 16:30,24.09,45.32893
3/20/2025 16:35,24.52,45.33097
3/20/2025 16:40,24.33,45.333
3/20/2025 16:45,23.14,45.33493
3/20/2025 16:50,23.49,45.33689
3/20/2025 16:55,23.13,45.33881
3/20/2025 17:00,23.2,45.34075
3/20/2025 17:05,24.77,45.34281
3/20/2025 17:10,24.17,45.34483
3/20/2025 17:15,23.61,45.34679
3/20/2025 17:20,23.6,45.34876
3/20/2025 17:25,24.03,45.35076
3/20/2025 17:30,24.94,45.35284
3/20/2025 17:35,24.13,45.35485
3/20/2025 17:40,23.97,45.35685
3/20/2025 17:45,22.81,45.35875
3/20/2025 17:50,23.36,45.3607
3/20/2025 17:55,24.49,45.36274
3/20/2025 18:00,24.17,45.36475
3/20/2025 18:05,25.2,45.36685
3/20/2025 18:10,23.86,45.36884
3/20/2025 18:15,24.1,45.37085
3/20/2025 18:20,24.46,45.37289
3/20/2025 18:25,24.37,45.37492
3/20/2025 18:30,23.87,45.37691
3/20/2025 18:35,24.1,45.37892
3/20/2025 18:40,23.34,45.38086
3/20/2025 18:45,24.25,45.38288
3/20/2025 18:50,23.59,45.38485
3/20/2025 18:55,23.33,45.38679
3/20/2025 19:00,25.06,45.38888
3/20/2025 19:05,25.19,45.39098
3/20/2025 19:10,25.14,45.39307
3/20/2025 19:15,23.12,45.395
3/20/2025 19:20,23.03,45.39692
3/20/2025 19:25,23.58,45.39889
3/20/2025 19:30,23.31,45.40083
3/20/2025 19:35,24.16,45.40284
3/20/2025 19:40,23.99,45.40484
3/20/2025 19:45,24.41,45.40688
3/20/2025 19:50,23.39,45.40882
3/20/2025 19:55,23.53,45.41079
3/20/2025 20:00,24,45.41279
3/20/2025 20:05,24.91,45.41486
3/20/2025 20:10,24.03,45.41686
3/20/2025 20:15,23.96,45.41886
3/20/2025 20:20,25.08,45.42095
3/20/2025 20:25,23.21,45.42289
3/20/2025 20:30,23.2,45.42482
3/20/2025 20:35,24.99,45.4269
3/20/2025 20:40,25.16,45.429
3/20/2025 20:45,22.99,45.43091
3/20/2025 20:50,24.15,45.43293
3/20/2025 20:55,24.28,45.43495
3/20/2025 21:00,23.92,45.43694
3/20/2025 21:05,25.06,45.43903
3/20/2025 21:10,24.39,45.44106
3/20/2025 21:15,24.41,45.4431
3/20/2025 21:20,24.43,45.44513
3/20/2025 21:25,23.05,45.44705
3/20/2025 21:30,22.88,45.44896
3/20/2025 21:35,22.82,45.45086
3/20/2025 21:40,23.74,45.45284
3/20/2025 21:45,25.18,45.45494
3/20/2025 21:50,23.39,45.45689
3/20/2025 21:55,24.03,45.45889
3/20/2025 22:00,24.09,45.4609
3/20/2025 22:05,22.94,45.46281
3/20/2025 22:10,25.04,45.4649
3/20/2025 22:15,24.3,45.46692
3/20/2025 22:20,23.17,45.46885
3/20/2025 22:25,23.31,45.47079
3/20/2025 22:30,24.81,45.47286
3/20/2025 22:35,24.82,45.47493
3/20/2025 22:40,23.67,45.4769
3/20/2025 22:45,24.18,45.47892
3/20/2025 22:50,24.74,45.48098
3/20/2025 22:55,23.24,45.48292
3/20/2025 23:00,22.97,45.48483
3/20/2025 23:05,23.95,45.48683
3/20/2025 23:10,23.06,45.48875
3/20/2025 23:15,24.51,45.49079
3/20/2025 23:20,22.85,45.49269
3/20/2025 23:25,24.08,45.4947
3/20/2025 23:30,24.65,45.49675
3/20/2025 23:35,23.76,45.49873
3/20/2025 23:40,22.87,45.50064
3/20/2025 23:45,24.38,45.50267
3/20/2025 23:50,22.94,45.50458
3/20/2025 23:55,23.43,45.50653
3/21/2025 0:00,23.86,45.50852
3/21/2025 0:05,25.01,45.51061
3/21/2025 0:10,24.49,45.51265
3/21/2025 0:15,23.36,45.51459
3/21/2025 0:20,23.58,45.51656
3/21/2025 0:25,23.49,45.51852
3/21/2025 0:30,25.14,45.52061
3/21/2025 0:35,23.59,45.52258
3/21/2025 0:40,23.44,45.52453
3/21/2025 0:45,24.72,45.52659
3/21/2025 0:50,24.57,45.52864
3/21/2025 0:55,22.8,45.53054
3/21/2025 1:00,23.11,45.53247
3/21/2025 1:05,23.65,45.53444
3/21/2025 1:10,23.1,45.53636
3/21/2025 1:15,23.93,45.53836
3/21/2025 1:20,25.19,45.54046
3/21/2025 1:25,24.6,45.54251
3/21/2025 1:30,22.82,45.54441
3/21/2025 1:35,22.88,45.54631
3/21/2025 1:40,24.76,45.54838
3/21/2025 1:45,23.71,45.55035
3/21/2025 1:50,25.05,45.55244
3/21/2025 1:55,22.11,45.55428
3/21/2025 2:00,24.29,45.55631
3/21/2025 2:05,25.17,45.5584
3/21/2025 2:10,23.19,45.56034
3/21/2025 2:15,23.77,45.56232
3/21/2025 2:20,23.41,45.56427
3/21/2025 2:25,24.93,45.56634
3/21/2025 2:30,24,45.56835
3/21/2025 2:35,24.91,45.57042
3/21/2025 2:40,23.25,45.57236
3/21/2025 2:45,23.42,45.57431
3/21/2025 2:50,25.1,45.5764
3/21/2025 2:55,25.1,45.57849
3/21/2025 3:00,24.1,45.5805
3/21/2025 3:05,22.87,45.58241
3/21/2025 3:10,24.68,45.58447
3/21/2025 3:15,24.91,45.58654
3/21/2025 3:20,24.53,45.58859
3/21/2025 3:25,23.57,45.59055
3/21/2025 3:30,22.99,45.59247
3/21/2025 3:35,24.77,45.59453
3/21/2025 3:40,24.07,45.59654
3/21/2025 3:45,24.13,45.59855
3/21/2025 3:50,22.87,45.60045
3/21/2025 3:55,23.48,45.60241
3/21/2025 4:00,24.9,45.60448
3/21/2025 4:05,23.05,45.60641
3/21/2025 4:10,24.41,45.60844
3/21/2025 4:15,24.78,45.6105
3/21/2025 4:20,24.67,45.61256
3/21/2025 4:25,24.53,45.6146
3/21/2025 4:30,23.91,45.6166
3/21/2025 4:35,23.71,45.61857
3/21/2025 4:40,22.82,45.62048
3/21/2025 4:45,23.15,45.62241
3/21/2025 4:50,23.42,45.62436
3/21/2025 4:55,23.63,45.62633
3/21/2025 5:00,24.79,45.62839
3/21/2025 5:05,23.37,45.63034
3/21/2025 5:10,24.83,45.63241
3/21/2025 5:15,24.35,45.63444
3/21/2025 5:20,25.09,45.63653
3/21/2025 5:25,24.58,45.63858
3/21/2025 5:30,25.17,45.64067
3/21/2025 5:35,24.97,45.64275
3/21/2025 5:40,24.52,45.6448
3/21/2025 5:45,23.43,45.64675
3/21/2025 5:50,23.36,45.6487
3/21/2025 5:55,23.83,45.65068
3/21/2025 6:00,24.24,45.6527
3/21/2025 6:05,24.4,45.65474
3/21/2025 6:10,23.48,45.65669
3/21/2025 6:15,24.2,45.65871
3/21/2025 6:20,23.55,45.66067
3/21/2025 6:25,23.36,45.66262
3/21/2025 6:30,22.86,45.66452
3/21/2025 6:35,24.49,45.66656
3/21/2025 6:40,25.15,45.66866
3/21/2025 6:45,23.31,45.6706
3/21/2025 6:50,22.98,45.67252
3/21/2025 6:55,24.65,45.67457
3/21/2025 7:00,22.84,45.67647
3/21/2025 7:05,24.4,45.67851
3/21/2025 7:10,23.44,45.68046
3/21/2025 7:15,23.13,45.68239
3/21/2025 7:20,24.08,45.6844
3/21/2025 7:25,24.65,45.68645
3/21/2025 7:30,25.13,45.68854
3/21/2025 7:35,23.02,45.69046
3/21/2025 7:40,25.1,45.69255
3/21/2025 7:45,23.58,45.69452
3/21/2025 7:50,23.15,45.69645
3/21/2025 7:55,24.18,45.69846
3/21/2025 8:00,23.61,45.70043
3/21/2025 8:05,24.24,45.70245
3/21/2025 8:10,23.01,45.70437
3/21/2025 8:15,22.82,45.70627
3/21/2025 8:20,23.71,45.70825
3/21/2025 8:25,23.43,45.7102
3/21/2025 8:30,22.86,45.7121
3/21/2025 8:35,24.42,45.71414
3/21/2025 8:40,24.68,45.7162
3/21/2025 8:45,24.99,45.71828
3/21/2025 8:50,23.14,45.72021
3/21/2025 8:55,23.52,45.72217
3/21/2025 9:00,23.86,45.72415
